norm,agreement,class_corr,type,match,rand,init,seed,class_sim,name
152.0164464786623,1.0,0.8890097932535365,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6179408909117,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.43975699927677,1.0,0.9042437431991295,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.8090906368917,1.0,0.8890097932535365,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6377261765686,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.41664373509275,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3373714586057,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.56186855538567,1.0,0.8922742110990207,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.2845001974756,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.5486720496092,1.0,0.8922742110990207,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3406752991409,1.0,0.8900979325353645,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.50247522730444,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.7036584924701,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.28780519261954,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.2778899905733,1.0,0.9020674646354734,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.38031576133008,1.0,0.9020674646354734,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.64102347320133,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4067369703211,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4199458459816,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.28780519261954,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.62453627299243,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.545372743611,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.5882581204758,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.57506391224118,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6904743218901,1.0,0.9042437431991295,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.53547439461164,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.50247522730444,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.53877391611692,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3571934200684,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.45296299511608,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.35388994010032,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4463601411404,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.51237573214937,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.79920948410765,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.51237573214937,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6443206981389,1.0,0.8900979325353645,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.36049682793725,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.36049682793725,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.53877391611692,1.0,0.8922742110990207,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.35388994010032,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.66410254242763,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3571934200684,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.41664373509275,1.0,0.8922742110990207,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.44966160411187,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.71354586852158,1.0,0.9042437431991295,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.53217480126128,1.0,0.9031556039173014,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.7926216915697,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.59155649309758,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.33076356114773,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.60145118038943,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3406752991409,1.0,0.9053318824809575,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.35058638802823,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.59155649309758,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.5552704461313,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3968295572929,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.18862391066332,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.1787022037165,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.499174915245,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.45956556124145,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3704066189954,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6673992656299,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.56516750229915,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.50247522730444,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.87824070616568,1.0,0.9085963003264418,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.5585695366646,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.7926216915697,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.55197128378106,1.0,0.9042437431991295,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.52887513606112,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.36049682793725,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3406752991409,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.47607071745688,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.53217480126128,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.63113136819894,1.0,0.8998911860718172,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.27127949482016,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.42654985173505,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.2283042290695,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.5222755900927,1.0,0.8922742110990207,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.39022425506872,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.58495967608397,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4661678395542,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4199458459816,1.0,0.9031556039173014,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.81567771478674,1.0,0.8857453754080522,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4133415521895,1.0,0.8933623503808488,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.25475199146638,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.34728276384746,1.0,0.8911860718171926,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.42654985173505,1.0,0.9031556039173014,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6179408909117,1.0,0.8900979325353645,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.53547439461164,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.30763364747992,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.4067369703211,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.46946887079258,1.0,0.8988030467899891,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
152.3056138164316,1.0,0.8977149075081611,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.65750888103102,1.0,0.9020674646354734,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.43975699927677,1.0,0.8966267682263329,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.55197128378106,1.0,0.8944504896626768,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.51897570931504,1.0,0.8955386289445049,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.3770127859577,1.0,0.9009793253536452,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.6179408909117,1.0,0.9020674646354734,whole,True,,False,True,True,"match=True, rand=None, init=False, seed=True, class_sim=True, agreement: 1.00, class_corr: 0.90"
151.97039185315012,1.0,0.6420021762785637,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.02631351183913,1.0,0.6681175190424374,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.9769719398304,1.0,0.6452665941240479,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.92103211866353,1.0,0.6670293797606094,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.94735930578062,1.0,0.6539717083786725,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.11180098861496,1.0,0.6779107725788901,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.08878985645194,1.0,0.6485310119695321,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.1282353805499,1.0,0.6605005440696409,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.00328943809077,1.0,0.6354733405875952,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.86836405255704,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.11508800904662,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.92432326655268,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.78273946664686,1.0,0.6539717083786725,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.91115824718077,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.07563907477095,1.0,0.661588683351469,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.0098681007256,1.0,0.6648531011969532,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.91774089947495,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.05591076969023,1.0,0.6561479869423286,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.04933409916663,1.0,0.6779107725788901,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.82226450688975,1.0,0.661588683351469,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.93090534845106,1.0,0.676822633297062,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.7926216915697,1.0,0.6539717083786725,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.0164464786623,1.0,0.6528835690968444,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.05591076969023,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.88811671753652,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.03946855997623,1.0,0.6539717083786725,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.20709576100583,1.0,0.6583242655059848,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.88482478509826,1.0,0.6637649619151251,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.91444960898224,1.0,0.6452665941240479,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.85848675658534,1.0,0.6626768226332971,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.58495967608397,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.98684153570665,1.0,0.6517954298150164,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.82885101323794,1.0,0.6507072905331882,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.50901612691624,1.0,0.6561479869423286,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.9341962824696,1.0,0.6572361262241567,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.10851389715174,1.0,0.6343852013057671,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.88153278130952,1.0,0.6724700761697497,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.7794452486897,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.8025032731674,1.0,0.6713819368879217,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.8453160291749,1.0,0.6605005440696409,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.81897114655993,1.0,0.6724700761697497,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.06577524216289,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.8519015356739,1.0,0.6539717083786725,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.94077793666847,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.13480864023197,1.0,0.6441784548422198,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.24979474534604,1.0,0.6430903155603918,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.16109883935513,1.0,0.6626768226332971,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.02302457193778,1.0,0.6474428726877041,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.33515680892575,1.0,0.6626768226332971,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
150.65191668213185,1.0,0.6517954298150164,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.0164464786623,1.0,0.6583242655059848,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.07563907477095,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.07235120165663,1.0,0.6605005440696409,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.05591076969023,1.0,0.6637649619151251,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.24979474534604,1.0,0.6528835690968444,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.07563907477095,1.0,0.6528835690968444,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.84860881812517,1.0,0.6637649619151251,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.6212386178137,1.0,0.6322089227421109,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.03946855997623,1.0,0.6528835690968444,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.01973556088038,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.9341962824696,1.0,0.6420021762785637,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.1380951635717,1.0,0.6550598476605005,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.87494855966207,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.06248715577422,1.0,0.6561479869423286,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.94077793666847,1.0,0.6637649619151251,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.92761434314698,1.0,0.6474428726877041,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.32202729743324,1.0,0.6648531011969532,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.9934209102486,1.0,0.6485310119695321,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.95394038984313,1.0,0.6550598476605005,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.9934209102486,1.0,0.6659412404787813,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.92103211866353,1.0,0.6713819368879217,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.81238421156556,1.0,0.6311207834602829,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.7794452486897,1.0,0.6430903155603918,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.8453160291749,1.0,0.6452665941240479,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
151.78603361310948,1.0,0.6637649619151251,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.33187453714342,1.0,0.6637649619151251,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.2366578718805,1.0,0.6420021762785637,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
152.0328911781921,1.0,0.6594124047878128,whole,True,,False,True,False,"match=True, rand=None, init=False, seed=True, class_sim=False, agreement: 1.00, class_corr: 0.66"
